latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
37.3554,-92.59715,304.99,0.43,0.38,2024-08-10,07:50,N21,nominal,2.0NRT,284.8,1.21,N
38.83546,-84.23965,322.83,0.49,0.4,2024-08-10,07:50,N21,nominal,2.0NRT,291.47,4.38,N
40.33014,-94.5119,301.4,0.56,0.43,2024-08-10,07:50,N21,nominal,2.0NRT,282.39,1.12,N
38.83491,-84.76019,302,0.47,0.4,2024-08-10,07:50,N21,nominal,2.0NRT,287.76,1.06,N
38.83376,-84.76192,300.41,0.47,0.4,2024-08-10,07:50,N21,nominal,2.0NRT,287.55,0.96,N
39.37819,-88.44977,322.01,0.38,0.36,2024-08-10,07:50,N21,nominal,2.0NRT,286.94,1.12,N
39.29466,-87.97781,297.16,0.39,0.36,2024-08-10,07:50,N21,nominal,2.0NRT,285.14,0.56,N
38.76162,-85.00169,309.49,0.46,0.39,2024-08-10,07:50,N21,nominal,2.0NRT,288.9,1.9,N
38.76065,-84.99657,299.23,0.46,0.39,2024-08-10,07:50,N21,nominal,2.0NRT,289.13,1.7,N
38.75715,-84.99776,310.31,0.46,0.39,2024-08-10,07:50,N21,nominal,2.0NRT,288.79,1.93,N
39.23557,-89.17707,297.87,0.38,0.36,2024-08-10,07:50,N21,nominal,2.0NRT,285.17,0.8,N
38.9995,-87.72617,303.98,0.39,0.36,2024-08-10,07:50,N21,nominal,2.0NRT,290.6,1.69,N
38.28255,-83.96076,319.41,0.51,0.41,2024-08-10,07:50,N21,nominal,2.0NRT,287.61,1.81,N
38.74122,-86.45622,310.03,0.41,0.37,2024-08-10,07:50,N21,nominal,2.0NRT,288.83,1.78,N
38.61811,-85.78323,297.55,0.43,0.38,2024-08-10,07:50,N21,nominal,2.0NRT,286.29,0.43,N
38.73387,-87.30982,304.23,0.4,0.37,2024-08-10,07:50,N21,nominal,2.0NRT,285.99,0.88,N
37.98519,-84.62993,302.54,0.49,0.4,2024-08-10,07:50,N21,nominal,2.0NRT,287.12,0.92,N
37.0461,-80.30785,313.61,0.55,0.51,2024-08-10,07:50,N21,nominal,2.0NRT,287.75,2.78,N
38.88686,-90.2642,309.03,0.39,0.36,2024-08-10,07:50,N21,nominal,2.0NRT,285.54,0.64,N
38.83691,-90.06367,308.92,0.39,0.36,2024-08-10,07:50,N21,nominal,2.0NRT,292.92,1.21,N
38.83361,-90.06446,300.93,0.39,0.36,2024-08-10,07:50,N21,nominal,2.0NRT,290.23,1.21,N
38.81914,-90.01274,314.67,0.39,0.36,2024-08-10,07:50,N21,nominal,2.0NRT,287.54,0.73,N
39.5298,-95.93199,296.03,0.43,0.46,2024-08-10,07:50,N21,nominal,2.0NRT,284.2,0.62,N
38.49395,-88.63358,295.86,0.38,0.36,2024-08-10,07:50,N21,nominal,2.0NRT,285.77,0.32,N
38.74827,-90.46157,298.7,0.39,0.37,2024-08-10,07:50,N21,nominal,2.0NRT,288.13,0.47,N
38.69695,-90.13175,310.45,0.39,0.36,2024-08-10,07:50,N21,nominal,2.0NRT,292.74,2.29,N
37.62207,-84.99484,306.22,0.48,0.4,2024-08-10,07:50,N21,nominal,2.0NRT,285.82,0.75,N
37.8554,-86.68475,297.98,0.42,0.37,2024-08-10,07:50,N21,nominal,2.0NRT,284.75,0.32,N
38.39521,-91.39567,295.3,0.41,0.37,2024-08-10,07:50,N21,nominal,2.0NRT,284.04,0.38,N
37.99055,-88.671,296.39,0.39,0.36,2024-08-10,07:50,N21,nominal,2.0NRT,285.81,0.32,N
38.39503,-91.3987,300.67,0.41,0.37,2024-08-10,07:50,N21,nominal,2.0NRT,284.5,0.74,N
38.41365,-91.97993,297.3,0.42,0.38,2024-08-10,07:50,N21,nominal,2.0NRT,284.92,0.52,N
38.17863,-90.33707,303.98,0.39,0.36,2024-08-10,07:50,N21,nominal,2.0NRT,288.74,0.8,N
38.00788,-90.08009,323.94,0.39,0.36,2024-08-10,07:50,N21,nominal,2.0NRT,290.28,2.92,N
38.2204,-91.73557,297.18,0.42,0.37,2024-08-10,07:50,N21,nominal,2.0NRT,284.53,0.38,N
37.97527,-90.06784,303.38,0.39,0.36,2024-08-10,07:50,N21,nominal,2.0NRT,288.33,0.73,N
37.96671,-90.07889,324.79,0.39,0.36,2024-08-10,07:50,N21,nominal,2.0NRT,289.38,2.31,N
37.49183,-87.37646,303.86,0.4,0.37,2024-08-10,07:50,N21,nominal,2.0NRT,286.94,1.03,N
36.96909,-84.58405,299.83,0.51,0.41,2024-08-10,07:50,N21,nominal,2.0NRT,286.71,0.71,N
37.89371,-90.53028,300.95,0.39,0.36,2024-08-10,07:50,N21,nominal,2.0NRT,288.18,0.82,N
37.26701,-86.98505,332.58,0.41,0.37,2024-08-10,07:50,N21,nominal,2.0NRT,290.12,4.16,N
37.30754,-87.78168,317.48,0.4,0.37,2024-08-10,07:50,N21,nominal,2.0NRT,287.33,1.58,N
37.97529,-92.89983,297.2,0.45,0.39,2024-08-10,07:50,N21,nominal,2.0NRT,284.77,0.59,N
37.21716,-88.88249,302.43,0.39,0.36,2024-08-10,07:50,N21,nominal,2.0NRT,288.19,0.96,N
37.69613,-93.39052,298.23,0.47,0.4,2024-08-10,07:50,N21,nominal,2.0NRT,284.09,0.28,N
36.98122,-88.42533,301.77,0.39,0.36,2024-08-10,07:50,N21,nominal,2.0NRT,286.64,0.8,N
37.37328,-92.12853,299.64,0.42,0.38,2024-08-10,07:50,N21,nominal,2.0NRT,285.36,0.86,N
37.20209,-91.64312,310.69,0.41,0.37,2024-08-10,07:50,N21,nominal,2.0NRT,286.35,1.49,N
35.57668,-83.01105,311.34,0.43,0.46,2024-08-10,07:50,N21,nominal,2.0NRT,287.8,1.41,N
34.51655,-78.68267,319.64,0.39,0.59,2024-08-10,07:50,N21,nominal,2.0NRT,288.43,1.76,N
35.93552,-86.37344,309.81,0.45,0.39,2024-08-10,07:50,N21,nominal,2.0NRT,289.64,0.82,N
36.7958,-93.68062,296.2,0.47,0.4,2024-08-10,07:50,N21,nominal,2.0NRT,284.52,0.49,N
35.65986,-86.88884,301.72,0.43,0.38,2024-08-10,07:50,N21,nominal,2.0NRT,288.53,0.55,N
35.62535,-87.06687,299.97,0.43,0.38,2024-08-10,07:50,N21,nominal,2.0NRT,288.44,0.42,N
36.63752,-93.88078,323.41,0.48,0.4,2024-08-10,07:50,N21,nominal,2.0NRT,285.35,2.84,N
36.34649,-91.71821,302.08,0.4,0.37,2024-08-10,07:50,N21,nominal,2.0NRT,285.94,0.5,N
36.34313,-91.71893,297.72,0.4,0.37,2024-08-10,07:50,N21,nominal,2.0NRT,285.95,0.5,N
35.91306,-89.3598,298.24,0.39,0.36,2024-08-10,07:50,N21,nominal,2.0NRT,287.05,0.4,N
35.94501,-89.7131,306.76,0.38,0.36,2024-08-10,07:50,N21,nominal,2.0NRT,290.52,1.02,N
35.94173,-89.71389,310.86,0.38,0.36,2024-08-10,07:50,N21,nominal,2.0NRT,290.27,1.02,N
35.93847,-89.71467,302.8,0.38,0.36,2024-08-10,07:50,N21,nominal,2.0NRT,290.09,2.4,N
35.93519,-89.71545,329.53,0.38,0.36,2024-08-10,07:50,N21,nominal,2.0NRT,290.72,2.4,N
35.93453,-89.71125,303.42,0.38,0.36,2024-08-10,07:50,N21,nominal,2.0NRT,288.44,2.4,N
35.89145,-89.78258,327.88,0.38,0.36,2024-08-10,07:50,N21,nominal,2.0NRT,290.87,4.22,N
35.89079,-89.77837,306.09,0.38,0.36,2024-08-10,07:50,N21,nominal,2.0NRT,288.83,2.54,N
35.72758,-88.81386,297.66,0.39,0.36,2024-08-10,07:50,N21,nominal,2.0NRT,286.62,0.45,N
35.72687,-88.8096,313.01,0.39,0.36,2024-08-10,07:50,N21,nominal,2.0NRT,289.89,1.66,N
36.40984,-94.0627,300.96,0.48,0.4,2024-08-10,07:50,N21,nominal,2.0NRT,285.14,0.72,N
33.75257,-80.14378,304,0.34,0.56,2024-08-10,07:50,N21,nominal,2.0NRT,289.83,0.63,N
34.34529,-82.77708,302.6,0.47,0.48,2024-08-10,07:50,N21,nominal,2.0NRT,291.88,0.75,N
34.9427,-85.70425,304.72,0.49,0.4,2024-08-10,07:50,N21,nominal,2.0NRT,292.27,1.13,N
35.34266,-88.05656,298.17,0.4,0.37,2024-08-10,07:50,N21,nominal,2.0NRT,282.31,0.51,N
35.64825,-89.93153,338.2,0.38,0.36,2024-08-10,07:50,N21,nominal,2.0NRT,291.04,4.4,N
35.64236,-89.93726,311.09,0.38,0.36,2024-08-10,07:50,N21,nominal,2.0NRT,290.8,1.51,N
35.56429,-89.98512,298.42,0.38,0.36,2024-08-10,07:50,N21,nominal,2.0NRT,288.2,0.33,N
35.79599,-91.74394,307.09,0.4,0.37,2024-08-10,07:50,N21,nominal,2.0NRT,288.22,0.68,N
35.79264,-91.74466,302.64,0.4,0.37,2024-08-10,07:50,N21,nominal,2.0NRT,287.42,0.47,N
34.98867,-87.25399,302.03,0.43,0.38,2024-08-10,07:50,N21,nominal,2.0NRT,290.5,0.59,N
36.04017,-94.78815,298.87,0.51,0.41,2024-08-10,07:50,N21,nominal,2.0NRT,286.81,1.08,N
34.90589,-87.6451,308.86,0.42,0.38,2024-08-10,07:50,N21,nominal,2.0NRT,291.3,1.04,N
35.87344,-95.01345,312.2,0.52,0.42,2024-08-10,07:50,N21,nominal,2.0NRT,287.16,1.44,N
34.64119,-87.08909,317.93,0.44,0.38,2024-08-10,07:50,N21,nominal,2.0NRT,293.17,3.25,N
34.64027,-87.09109,320.16,0.44,0.38,2024-08-10,07:50,N21,nominal,2.0NRT,293.3,2.41,N
34.63858,-87.08173,327.04,0.44,0.38,2024-08-10,07:50,N21,nominal,2.0NRT,292.81,4.25,N
34.63943,-87.08641,317.32,0.44,0.38,2024-08-10,07:50,N21,nominal,2.0NRT,292.69,4.25,N
35.13303,-90.32591,299.25,0.38,0.36,2024-08-10,07:50,N21,nominal,2.0NRT,288.9,0.7,N
35.1912,-90.72808,299.63,0.39,0.36,2024-08-10,07:50,N21,nominal,2.0NRT,288.97,0.29,N
34.80164,-88.32289,309.73,0.4,0.37,2024-08-10,07:50,N21,nominal,2.0NRT,291.79,1.75,N
33.01528,-79.88666,311.65,0.36,0.58,2024-08-10,07:50,N21,nominal,2.0NRT,292.12,2.16,N
34.61037,-87.48182,305.32,0.43,0.38,2024-08-10,07:50,N21,nominal,2.0NRT,291.4,0.58,N
35.05266,-90.16181,302.45,0.38,0.36,2024-08-10,07:50,N21,nominal,2.0NRT,291.06,0.9,N
35.05003,-90.16673,311.67,0.38,0.36,2024-08-10,07:50,N21,nominal,2.0NRT,291.52,0.94,N
35.04611,-90.16332,329.97,0.38,0.36,2024-08-10,07:50,N21,nominal,2.0NRT,293.09,7.97,N
34.55434,-87.74047,301.35,0.42,0.38,2024-08-10,07:50,N21,nominal,2.0NRT,291.02,0.45,N
34.85308,-90.30426,304.51,0.38,0.36,2024-08-10,07:50,N21,nominal,2.0NRT,290.94,0.55,N
35.46304,-95.15953,302.35,0.53,0.42,2024-08-10,07:50,N21,nominal,2.0NRT,287.9,0.95,N
33.7234,-84.39581,310.38,0.4,0.44,2024-08-10,07:50,N21,nominal,2.0NRT,294.72,1.25,N
34.67623,-89.63968,301.08,0.39,0.36,2024-08-10,07:50,N21,nominal,2.0NRT,289.61,0.41,N
34.30689,-88.49254,328.47,0.4,0.37,2024-08-10,07:50,N21,nominal,2.0NRT,292.69,4.36,N
34.67218,-92.37906,304.67,0.41,0.37,2024-08-10,07:50,N21,nominal,2.0NRT,290.75,0.7,N
33.81153,-87.16622,310.23,0.44,0.39,2024-08-10,07:50,N21,nominal,2.0NRT,292.11,0.99,N
33.23834,-84.41355,309.51,0.4,0.44,2024-08-10,07:50,N21,nominal,2.0NRT,292.85,1.19,N
33.23811,-84.41559,308.88,0.4,0.44,2024-08-10,07:50,N21,nominal,2.0NRT,293.07,1.06,N
33.99164,-88.55251,313.12,0.4,0.37,2024-08-10,07:50,N21,nominal,2.0NRT,292.67,1.27,N
33.58229,-86.77885,309.34,0.46,0.39,2024-08-10,07:50,N21,nominal,2.0NRT,293.27,1.88,N
33.54606,-86.80413,304.82,0.46,0.39,2024-08-10,07:50,N21,nominal,2.0NRT,293.11,0.68,N
33.53333,-86.75631,326.51,0.46,0.39,2024-08-10,07:50,N21,nominal,2.0NRT,293.87,2.48,N
33.22163,-86.81519,314.81,0.47,0.39,2024-08-10,07:50,N21,nominal,2.0NRT,294.5,2.28,N
33.21701,-86.79072,312.9,0.47,0.4,2024-08-10,07:50,N21,nominal,2.0NRT,294.72,1.57,N
34.13435,-92.49252,301.79,0.41,0.37,2024-08-10,07:50,N21,nominal,2.0NRT,289.37,0.28,N
33.18103,-86.75894,319.15,0.47,0.4,2024-08-10,07:50,N21,nominal,2.0NRT,293.86,2.96,N
33.44677,-88.57163,309.78,0.41,0.37,2024-08-10,07:50,N21,nominal,2.0NRT,293.99,1.2,N
33.4449,-88.58109,305.97,0.41,0.37,2024-08-10,07:50,N21,nominal,2.0NRT,293.12,1.01,N
33.43931,-88.56898,328.64,0.41,0.37,2024-08-10,07:50,N21,nominal,2.0NRT,294.03,3.83,N
33.10534,-86.80158,306.02,0.47,0.4,2024-08-10,07:50,N21,nominal,2.0NRT,293.96,1.46,N
33.23286,-87.50816,321.93,0.44,0.38,2024-08-10,07:50,N21,nominal,2.0NRT,294.74,3.18,N
33.09108,-86.80543,316.69,0.47,0.4,2024-08-10,07:50,N21,nominal,2.0NRT,294.88,2.48,N
34.10009,-93.32902,302.68,0.43,0.38,2024-08-10,07:50,N21,nominal,2.0NRT,289.31,0.73,N
34.09875,-93.33165,305,0.43,0.38,2024-08-10,07:50,N21,nominal,2.0NRT,289.86,0.7,N
32.17634,-85.02978,306.35,0.39,0.44,2024-08-10,07:50,N21,nominal,2.0NRT,293.99,1.24,N
32.82728,-89.50104,302.53,0.39,0.36,2024-08-10,07:50,N21,nominal,2.0NRT,292,0.44,N
32.78971,-89.4409,302.92,0.39,0.37,2024-08-10,07:50,N21,nominal,2.0NRT,292.2,0.63,N
32.74464,-89.99339,307.78,0.39,0.36,2024-08-10,07:50,N21,nominal,2.0NRT,293.25,0.94,N
32.59451,-89.47998,317.54,0.39,0.37,2024-08-10,07:50,N21,nominal,2.0NRT,292.47,1.54,N
33.25344,-94.0686,305.47,0.45,0.39,2024-08-10,07:50,N21,nominal,2.0NRT,294.06,2.01,N
33.86614,-101.841,305.74,0.4,0.6,2024-08-10,07:50,N21,nominal,2.0NRT,288.53,1.18,N
33.11116,-93.88789,303.76,0.44,0.38,2024-08-10,07:50,N21,nominal,2.0NRT,291.78,0.99,N
33.86564,-101.84142,306.22,0.4,0.6,2024-08-10,07:50,N21,nominal,2.0NRT,288.43,1.1,N
32.478,-89.91086,329.51,0.39,0.36,2024-08-10,07:50,N21,nominal,2.0NRT,294.03,5.35,N
31.53932,-85.11217,313.01,0.4,0.44,2024-08-10,07:50,N21,nominal,2.0NRT,292.02,1.73,N
31.80629,-86.48289,308.87,0.51,0.41,2024-08-10,07:50,N21,nominal,2.0NRT,293.48,0.91,N
32.4143,-90.19025,305.72,0.39,0.36,2024-08-10,07:50,N21,nominal,2.0NRT,293.35,0.27,N
32.31308,-90.13573,327.52,0.39,0.36,2024-08-10,07:50,N21,nominal,2.0NRT,295.12,3.2,N
32.38626,-91.174,306.18,0.38,0.36,2024-08-10,07:50,N21,nominal,2.0NRT,294.19,0.63,N
32.50889,-92.24026,315.48,0.39,0.37,2024-08-10,07:50,N21,nominal,2.0NRT,293.39,1.21,N
32.48222,-92.15161,309.25,0.39,0.36,2024-08-10,07:50,N21,nominal,2.0NRT,295.81,1.57,N
32.25783,-90.87592,328.28,0.38,0.36,2024-08-10,07:50,N21,nominal,2.0NRT,294.03,3.53,N
31.58079,-87.49087,310.09,0.46,0.39,2024-08-10,07:50,N21,nominal,2.0NRT,296.76,2,N
32.49332,-94.24652,303.77,0.45,0.39,2024-08-10,07:52,N21,nominal,2.0NRT,292.41,0.82,N
31.65301,-102.07419,310.55,0.39,0.59,2024-08-10,07:52,N21,nominal,2.0NRT,292.78,0.96,N
31.63645,-101.65486,307.74,0.37,0.58,2024-08-10,07:52,N21,nominal,2.0NRT,292.58,0.79,N
31.77273,-103.90496,304.78,0.5,0.66,2024-08-10,07:52,N21,nominal,2.0NRT,287.68,1.79,N
31.65333,-102.09545,311.88,0.39,0.59,2024-08-10,07:52,N21,nominal,2.0NRT,292.89,0.96,N
31.65183,-102.07488,319.44,0.39,0.59,2024-08-10,07:52,N21,nominal,2.0NRT,293.33,1.88,N
31.64377,-102.19223,319.56,0.4,0.6,2024-08-10,07:52,N21,nominal,2.0NRT,293.43,2.6,N
31.08747,-96.59289,306.49,0.55,0.43,2024-08-10,07:52,N21,nominal,2.0NRT,292.7,1.38,N
30.32696,-91.24265,312.2,0.38,0.36,2024-08-10,07:52,N21,nominal,2.0NRT,297.24,2.23,N
30.32932,-91.2789,312.25,0.38,0.36,2024-08-10,07:52,N21,nominal,2.0NRT,295.56,1.28,N
30.32306,-91.23938,311.16,0.38,0.36,2024-08-10,07:52,N21,nominal,2.0NRT,296.8,2.67,N
30.85128,-95.0329,309.99,0.46,0.39,2024-08-10,07:52,N21,nominal,2.0NRT,293.51,1.63,N
30.85008,-95.03517,312.3,0.46,0.39,2024-08-10,07:52,N21,nominal,2.0NRT,293.48,1.72,N
28.39466,-81.65572,312.25,0.37,0.58,2024-08-10,07:52,N21,nominal,2.0NRT,289.6,2.1,N
31.48708,-101.64898,322.45,0.37,0.58,2024-08-10,07:52,N21,nominal,2.0NRT,292.64,1.32,N
31.4661,-101.51263,309.6,0.36,0.57,2024-08-10,07:52,N21,nominal,2.0NRT,291.88,1.21,N
31.47929,-101.83441,308.67,0.38,0.58,2024-08-10,07:52,N21,nominal,2.0NRT,292.59,0.67,N
31.3886,-101.18353,310.26,0.34,0.56,2024-08-10,07:52,N21,nominal,2.0NRT,289.55,0.76,N
30.18726,-90.98889,308.56,0.39,0.36,2024-08-10,07:52,N21,nominal,2.0NRT,295.94,1.74,N
31.38669,-101.18349,309.93,0.34,0.56,2024-08-10,07:52,N21,nominal,2.0NRT,289.38,0.7,N
31.55355,-103.75469,306.5,0.49,0.65,2024-08-10,07:52,N21,nominal,2.0NRT,294.06,0.62,N
28.22063,-81.33689,306,0.39,0.59,2024-08-10,07:52,N21,nominal,2.0NRT,276.64,1,N
30.06238,-90.59924,308.65,0.39,0.36,2024-08-10,07:52,N21,nominal,2.0NRT,297.61,1.83,N
31.44018,-102.46096,331.88,0.41,0.61,2024-08-10,07:52,N21,nominal,2.0NRT,293.21,2.87,N
30.05184,-90.5974,310.58,0.39,0.36,2024-08-10,07:52,N21,nominal,2.0NRT,294.79,1.35,N
31.49799,-103.53032,305.66,0.48,0.64,2024-08-10,07:52,N21,nominal,2.0NRT,294.97,0.9,N
30.05371,-90.67132,314.35,0.39,0.36,2024-08-10,07:52,N21,nominal,2.0NRT,294.21,1.24,N
30.05306,-90.66734,305.74,0.39,0.36,2024-08-10,07:52,N21,nominal,2.0NRT,294.36,1.24,N
29.93212,-89.94144,309.87,0.4,0.37,2024-08-10,07:52,N21,nominal,2.0NRT,297.06,2.71,N
31.36394,-101.77747,338.31,0.37,0.58,2024-08-10,07:52,N21,nominal,2.0NRT,293.46,4.29,N
31.36365,-101.77357,302.85,0.37,0.58,2024-08-10,07:52,N21,nominal,2.0NRT,292.2,2.35,N
29.93364,-89.97083,310.09,0.4,0.37,2024-08-10,07:52,N21,nominal,2.0NRT,296.92,2.87,N
31.3424,-101.55868,309.37,0.36,0.57,2024-08-10,07:52,N21,nominal,2.0NRT,292.25,0.98,N
30.7258,-95.37339,308.73,0.48,0.4,2024-08-10,07:52,N21,nominal,2.0NRT,292.89,1.46,N
29.99899,-90.40154,312.37,0.39,0.36,2024-08-10,07:52,N21,nominal,2.0NRT,297.96,3.84,N
29.99434,-90.39423,309.2,0.39,0.36,2024-08-10,07:52,N21,nominal,2.0NRT,297.39,2.18,N
29.99304,-90.40701,317.7,0.39,0.36,2024-08-10,07:52,N21,nominal,2.0NRT,296.12,2.45,N
31.2939,-103.15888,323.91,0.45,0.63,2024-08-10,07:52,N21,nominal,2.0NRT,294.99,2.66,N
31.29334,-103.15623,325.8,0.45,0.63,2024-08-10,07:52,N21,nominal,2.0NRT,295.07,3.62,N
30.26097,-93.28808,311.72,0.4,0.37,2024-08-10,07:52,N21,nominal,2.0NRT,296.55,1.61,N
30.24178,-93.27465,312.71,0.4,0.37,2024-08-10,07:52,N21,nominal,2.0NRT,299.06,2.54,N
30.01746,-91.94663,311.68,0.38,0.36,2024-08-10,07:52,N21,nominal,2.0NRT,294.89,1.28,N
30.18139,-93.32294,311.58,0.4,0.37,2024-08-10,07:52,N21,nominal,2.0NRT,298.98,1.55,N
30.17862,-93.32773,310.3,0.4,0.37,2024-08-10,07:52,N21,nominal,2.0NRT,298.73,1.55,N
30.11552,-93.29702,316.67,0.4,0.37,2024-08-10,07:52,N21,nominal,2.0NRT,295.19,2.27,N
30.40233,-95.46959,311.42,0.48,0.4,2024-08-10,07:52,N21,nominal,2.0NRT,293.36,1.68,N
30.0468,-93.33471,308.55,0.4,0.37,2024-08-10,07:52,N21,nominal,2.0NRT,296.09,1.7,N
30.04344,-93.33534,320.72,0.4,0.37,2024-08-10,07:52,N21,nominal,2.0NRT,296.23,1.7,N
29.73481,-91.44668,311.06,0.38,0.36,2024-08-10,07:52,N21,nominal,2.0NRT,294.45,1.04,N
30.06951,-94.06739,318.56,0.42,0.38,2024-08-10,07:52,N21,nominal,2.0NRT,297.7,2.75,N
29.6839,-91.47247,310.52,0.38,0.36,2024-08-10,07:52,N21,nominal,2.0NRT,295.46,1.17,N
29.68141,-91.45676,306.75,0.38,0.36,2024-08-10,07:52,N21,nominal,2.0NRT,295.59,0.95,N
30.01051,-93.97173,313.54,0.42,0.38,2024-08-10,07:52,N21,nominal,2.0NRT,296.1,1.46,N
30.01244,-94.01114,313.2,0.42,0.38,2024-08-10,07:52,N21,nominal,2.0NRT,294.65,1.18,N
30.00544,-93.98589,314.05,0.42,0.38,2024-08-10,07:52,N21,nominal,2.0NRT,295.21,2.14,N
29.86447,-93.97891,308.72,0.42,0.37,2024-08-10,07:52,N21,nominal,2.0NRT,296.44,2.05,N
29.8347,-93.96572,325.86,0.42,0.37,2024-08-10,07:52,N21,nominal,2.0NRT,297.18,4.15,N
29.75838,-93.8703,322.26,0.41,0.37,2024-08-10,07:52,N21,nominal,2.0NRT,296.98,1.26,N
29.75956,-93.8788,309.59,0.41,0.37,2024-08-10,07:52,N21,nominal,2.0NRT,296.43,0.97,N
29.75897,-93.87455,308.32,0.41,0.37,2024-08-10,07:52,N21,nominal,2.0NRT,295.41,1.26,N
29.75615,-93.87942,326.35,0.41,0.37,2024-08-10,07:52,N21,nominal,2.0NRT,297.78,2.93,N
29.87707,-94.91317,312.59,0.45,0.39,2024-08-10,07:52,N21,nominal,2.0NRT,294.23,1.95,N
29.8182,-95.09724,307.21,0.46,0.39,2024-08-10,07:52,N21,nominal,2.0NRT,293.98,1.97,N
29.74775,-94.99686,304.33,0.45,0.39,2024-08-10,07:52,N21,nominal,2.0NRT,290.43,0.51,N
29.74419,-94.99745,306.18,0.45,0.39,2024-08-10,07:52,N21,nominal,2.0NRT,290.94,0.51,N
29.74063,-94.99807,306.21,0.45,0.39,2024-08-10,07:52,N21,nominal,2.0NRT,291.02,0.74,N
29.75059,-95.10125,313.54,0.46,0.39,2024-08-10,07:52,N21,nominal,2.0NRT,295.51,2.96,N
29.73936,-95.12713,320.58,0.46,0.39,2024-08-10,07:52,N21,nominal,2.0NRT,294.99,3.75,N
29.71694,-95.237,311.12,0.46,0.39,2024-08-10,07:52,N21,nominal,2.0NRT,295.11,3.54,N
29.60668,-95.0235,306.37,0.45,0.39,2024-08-10,07:52,N21,nominal,2.0NRT,291.79,2.28,N
29.37509,-94.93698,313.46,0.45,0.39,2024-08-10,07:52,N21,nominal,2.0NRT,296.8,4.82,N
29.37268,-94.91875,308.64,0.44,0.39,2024-08-10,07:52,N21,nominal,2.0NRT,295.23,4.63,N
29.30589,-94.82603,309.49,0.44,0.38,2024-08-10,07:52,N21,nominal,2.0NRT,295.36,3.64,N
29.35935,-96.18043,297.37,0.5,0.41,2024-08-10,07:52,N21,nominal,2.0NRT,280.1,0.33,N
26.69727,-81.78546,297.78,0.39,0.6,2024-08-10,07:52,N21,nominal,2.0NRT,277.26,0.88,N
26.42739,-80.6981,310.16,0.47,0.64,2024-08-10,07:52,N21,nominal,2.0NRT,284.7,1.88,N
26.42705,-80.69897,303.28,0.47,0.64,2024-08-10,07:52,N21,nominal,2.0NRT,283.52,1.3,N
26.2823,-80.15388,301.09,0.51,0.66,2024-08-10,07:52,N21,nominal,2.0NRT,280.59,1.03,N
26.41223,-80.71332,304.24,0.47,0.64,2024-08-10,07:52,N21,nominal,2.0NRT,285.06,0.93,N
29.34059,-97.11166,307.73,0.56,0.43,2024-08-10,07:52,N21,nominal,2.0NRT,291.41,1.83,N
26.39525,-80.71864,303.25,0.47,0.64,2024-08-10,07:52,N21,nominal,2.0NRT,279.44,1.61,N
29.06986,-95.74949,307.33,0.48,0.4,2024-08-10,07:52,N21,nominal,2.0NRT,294.77,2.91,N
29.06621,-95.75008,308.14,0.48,0.4,2024-08-10,07:52,N21,nominal,2.0NRT,294.32,2.21,N
29.00307,-95.40313,310.78,0.46,0.39,2024-08-10,07:52,N21,nominal,2.0NRT,293.48,2.17,N
28.95713,-97.69921,303.29,0.4,0.44,2024-08-10,07:52,N21,nominal,2.0NRT,289.18,0.71,N
28.52221,-98.88032,311.93,0.46,0.47,2024-08-10,07:52,N21,nominal,2.0NRT,293.24,0.82,N
28.31776,-98.72576,309.52,0.45,0.47,2024-08-10,07:52,N21,nominal,2.0NRT,293.75,0.88,N
28.05819,-97.43819,324.89,0.57,0.43,2024-08-10,07:52,N21,nominal,2.0NRT,293.98,4.14,N
28.68818,-106.08846,304.15,0.65,0.73,2024-08-10,07:52,N21,nominal,2.0NRT,289.53,2.44,N
27.92875,-97.3203,307.81,0.56,0.43,2024-08-10,07:52,N21,nominal,2.0NRT,294.5,1.33,N
27.89092,-97.26899,314.11,0.55,0.43,2024-08-10,07:52,N21,nominal,2.0NRT,295.3,1.79,N
27.89067,-97.27122,317.92,0.55,0.43,2024-08-10,07:52,N21,nominal,2.0NRT,295.9,2.76,N
27.82543,-97.19077,316.71,0.55,0.42,2024-08-10,07:52,N21,nominal,2.0NRT,294.34,1.72,N
27.82351,-97.20787,319.21,0.55,0.42,2024-08-10,07:52,N21,nominal,2.0NRT,294.37,2.22,N
27.81689,-97.48457,308.82,0.56,0.43,2024-08-10,07:52,N21,nominal,2.0NRT,295.77,4.16,N
27.80624,-97.59711,313.68,0.57,0.43,2024-08-10,07:52,N21,nominal,2.0NRT,294.05,0.97,N
27.15008,-104.97398,338.89,0.53,0.67,2024-08-10,07:52,N21,nominal,2.0NRT,291.36,6.76,N
25.9855,-98.02753,308.07,0.38,0.43,2024-08-10,07:52,N21,nominal,2.0NRT,296.02,1.26,N
25.9816,-98.06306,309.37,0.39,0.44,2024-08-10,07:52,N21,nominal,2.0NRT,295.91,1.61,N
25.67374,-99.46085,308.5,0.46,0.47,2024-08-10,07:52,N21,nominal,2.0NRT,294.14,1.71,N
25.72106,-100.30376,315.41,0.52,0.5,2024-08-10,07:52,N21,nominal,2.0NRT,292.54,3.62,N
25.69764,-100.30138,309.73,0.52,0.5,2024-08-10,07:52,N21,nominal,2.0NRT,292.19,2.6,N
